time,open,high,low,close,volume
1613010000000 ,1743.35,1744.25,1736.39,1737.79,11244.238
1613020000000 ,1737.79,1755,1737.66,1745.86,20624.036
1613020000000 ,1745.84,1751.04,1727.96,1735.24,36799.269
1613020000000 ,1735.28,1738.66,1724.02,1732.22,16827.987
1613020000000 ,1732.22,1732.46,1725.85,1727.83,9739.479
1613020000000 ,1727.83,1728.72,1722,1725.28,11529.321
1613020000000 ,1725.28,1732,1718.86,1726.3,25156.817
1613020000000 ,1726.3,1731.42,1721.24,1722.58,11745.469
1613020000000 ,1722.44,1729.33,1719.36,1727.94,12114.967
1613020000000 ,1727.93,1730,1719,1720.31,16660.164
1613020000000 ,1720.31,1731,1720.31,1729.09,16506.239
1613020000000 ,1729.09,1735.52,1727.58,1730.05,11275.064
1613030000000 ,1730.05,1735,1723.07,1729,13987.173
1613030000000 ,1729,1729.11,1725.45,1728.28,10042.934
1613030000000 ,1728.27,1747,1728.27,1742.13,32005.631
1613030000000 ,1742.12,1748,1739.07,1742.8,17839.99
1613030000000 ,1742.75,1750.19,1740.71,1741.99,18153.573
1613030000000 ,1742,1745.39,1733.76,1739.57,17435.718
1613030000000 ,1739.47,1747.13,1732.87,1733.39,21208.98
1613030000000 ,1733.5,1744.15,1733.11,1736.86,12999.483
1613030000000 ,1736.86,1754.5,1736.86,1753.74,24394.838
1613030000000 ,1753.75,1756.99,1748.95,1754.61,19542.498
1613030000000 ,1754.75,1758.1,1745.7,1748.22,23364.77
1613030000000 ,1748.22,1756.44,1748.22,1755.47,15043.412
1613040000000 ,1755.45,1764.38,1751.07,1757.47,26608.422
1613040000000 ,1757.31,1771.83,1757.31,1768.61,32966.612
1613040000000 ,1768.61,1774.21,1764.24,1764.79,24951.299
1613040000000 ,1764.71,1777,1764.58,1775.94,27014.429
1613040000000 ,1775.9,1790,1772.17,1785.56,39663.725
1613040000000 ,1785.55,1792.09,1783.12,1787.95,25002.152
1613040000000 ,1787.95,1791.39,1777,1784.39,33809.972
1613040000000 ,1784.44,1791.23,1778.66,1784.85,19471.586
1613040000000 ,1784.84,1785.82,1773.01,1777.45,27433.341
1613040000000 ,1777.45,1782.06,1762,1766.95,41582.576
1613040000000 ,1767.01,1795.46,1766.53,1791.66,39962.232
1613050000000 ,1791.68,1793.88,1783.26,1786.58,16704.123
1613050000000 ,1786.5,1788.23,1782.1,1786.58,12818.569
1613050000000 ,1786.58,1791.46,1776.34,1783.16,19490.326
1613050000000 ,1783.17,1810,1782.18,1807.99,51558.746
1613050000000 ,1807.77,1827.07,1804,1814.04,120087.151
1613050000000 ,1814.33,1818.98,1794.66,1803.52,59023.658
1613050000000 ,1803.52,1804.3,1786.38,1794.33,39836.115
1613050000000 ,1794.33,1800.85,1787,1791.69,31666.824
1613050000000 ,1791.69,1803.5,1791.69,1801.17,23334.416
1613050000000 ,1801.3,1810,1800.21,1803.91,22627.19
1613050000000 ,1803.8,1808.74,1798.36,1800.9,14643.392
1613060000000 ,1800.91,1811.63,1790.57,1796.56,35058.809
1613060000000 ,1796.56,1802.29,1793,1799.83,22254.117
1613060000000 ,1799.84,1803.32,1793.66,1797.51,13386.223
1613060000000 ,1797.51,1803.82,1794.97,1800.69,20268.729
1613060000000 ,1800.7,1815,1800.69,1805.05,49474.317
1613060000000 ,1805.06,1808.95,1798.99,1801.53,20867.221
1613060000000 ,1801.53,1801.92,1790.28,1794.06,25980.729
1613060000000 ,1794.06,1798.93,1791.23,1795.23,17470.531
1613060000000 ,1795.23,1797.9,1781.43,1784.64,34756.193
1613060000000 ,1784.64,1789.01,1781.16,1787,22456.312
1613060000000 ,1786.99,1792.26,1784,1788.47,19430.666
1613070000000 ,1788.47,1793.56,1783.89,1784.03,13513.461
1613070000000 ,1784.03,1795.46,1777.52,1793.83,26870.643
1613070000000 ,1793.82,1799.3,1790.79,1791.73,18052.929
1613070000000 ,1791.72,1797.83,1790.3,1794.12,12170.201
1613070000000 ,1794.11,1799,1792.42,1799,14295.166
1613070000000 ,1798.99,1800,1790.62,1792.59,17116.894
1613070000000 ,1792.59,1805.49,1792.43,1803.14,19392.013
1613070000000 ,1803.13,1803.74,1791.33,1793.07,16761.979
1613070000000 ,1793.07,1797.3,1792,1794.77,12381.61
1613070000000 ,1794.55,1795.05,1785.55,1790.72,23515.391
1613070000000 ,1790.72,1807.83,1789.87,1807.8,18555.456
1613080000000 ,1807.79,1814.75,1798.24,1802.23,30402.05
1613080000000 ,1802.24,1804.76,1760,1763.63,99452.474
1613080000000 ,1763.63,1775.96,1763.38,1771.68,29563.213
1613080000000 ,1771.68,1774.4,1758,1768.57,40092.913
1613080000000 ,1768.56,1770.28,1760.79,1763.61,21180.039
1613080000000 ,1763.51,1771.14,1763.01,1769.82,14893.496
1613080000000 ,1769.87,1778.28,1767.13,1775.7,14938.031
1613080000000 ,1775.7,1780,1772.78,1774.89,9641.882
1613080000000 ,1774.73,1783.99,1774.36,1783.25,8939.352
1613080000000 ,1783.4,1788.48,1777.77,1783.67,12079.09
1613080000000 ,1783.77,1793.35,1776.07,1793.35,16857.757
1613090000000 ,1793.35,1794.13,1785.18,1787.06,11225.91
1613090000000 ,1787.06,1790.5,1785.1,1789.87,11847.2
1613090000000 ,1789.87,1792.17,1778.57,1789.32,18282.982
1613090000000 ,1789.32,1807.21,1789.32,1800.23,41961.888
1613090000000 ,1800.2,1809,1795.37,1804.37,25587.431
1613090000000 ,1804.21,1812.85,1800.76,1806.4,21990.499
1613090000000 ,1806.41,1808.73,1788.24,1796.62,32880.557
1613090000000 ,1796.62,1797.11,1788.36,1795.99,19990.439
1613090000000 ,1796,1797.95,1790,1792.75,15252.796
1613090000000 ,1792.96,1796.5,1791.9,1793.19,13136.742
1613090000000 ,1793.19,1795.1,1787.4,1793.88,14793.217
1613100000000 ,1793.87,1793.87,1788.57,1789.73,9731.735
1613100000000 ,1789.73,1793.37,1783.5,1784.9,11579.959
1613100000000 ,1784.9,1789.34,1772.98,1779.46,20385.97
1613100000000 ,1779.7,1782,1772.69,1779.87,18760.03
1613100000000 ,1779.87,1780.86,1770,1777.2,15448.931
1613100000000 ,1777.19,1780.73,1770.61,1777.31,12894.922
1613100000000 ,1777.31,1777.32,1767.59,1772.08,13172.509
1613100000000 ,1772.09,1774.67,1766,1768.45,12779.877
1613100000000 ,1768.45,1768.45,1750.66,1761.84,46607.915
1613100000000 ,1761.83,1761.84,1740.22,1751.52,51345.879
1613100000000 ,1751.72,1754.85,1742.82,1751.9,26088.949
1613110000000 ,1751.91,1753.69,1744.9,1750.88,17686.699
1613110000000 ,1750.84,1757.07,1745.33,1753.81,23599.928
1613110000000 ,1753.63,1759.58,1749.58,1758.48,15976.6
1613110000000 ,1758.49,1766.51,1755.21,1765.04,19231.97
1613110000000 ,1765.06,1766.57,1760.16,1762.47,14556.641
1613110000000 ,1762.48,1763.24,1747.72,1750.76,26068.803
1613110000000 ,1750.76,1760.85,1748.94,1759.6,17605.451
1613110000000 ,1759.78,1762.13,1750.94,1761.74,13773.359
1613110000000 ,1761.74,1764.1,1759.14,1763.2,9003.726
1613110000000 ,1763.2,1768.03,1757.98,1767.7,14497.694
1613110000000 ,1767.7,1773.04,1766.14,1767.5,17969.105
1613120000000 ,1767.51,1774.76,1761,1774.57,19118.16
1613120000000 ,1774.56,1774.56,1766.23,1770.53,13952.352
1613120000000 ,1770.52,1775,1764,1767.84,17384.338
1613120000000 ,1767.83,1780,1767.44,1778.22,18568.743
1613120000000 ,1778.23,1778.9,1770,1772.11,14511.581
1613120000000 ,1772.11,1772.11,1766.01,1768.71,13442.241
1613120000000 ,1768.71,1768.71,1760,1761.78,20042.181
1613120000000 ,1761.85,1762.73,1753.04,1761.78,21357.423
1613120000000 ,1761.77,1765.81,1758.82,1764.8,12335.532
1613120000000 ,1764.81,1769.19,1759.29,1768.63,16765.249
1613120000000 ,1768.63,1775,1767.6,1773.42,18763.933
1613120000000 ,1773.42,1776.7,1770.87,1775.21,15826.058
1613130000000 ,1775.21,1776,1772.56,1773.51,7467.966
1613130000000 ,1773.5,1775,1769.11,1770.84,10772.95
1613130000000 ,1770.84,1779.8,1770.21,1776.51,15372.937
1613130000000 ,1776.51,1788.02,1775,1783.16,27308.129
1613130000000 ,1783.16,1786.61,1780.4,1782.82,13158.729
1613130000000 ,1782.82,1783.24,1779.61,1780.01,10375.556
1613130000000 ,1780.17,1782.52,1771.5,1776.09,21046.402
1613130000000 ,1776.09,1778.7,1773.78,1775.99,13324.915
1613130000000 ,1775.98,1782.9,1775.42,1782.73,18552.571
1613130000000 ,1782.81,1786.89,1782.64,1784.64,14650.582
1613130000000 ,1784.65,1796.8,1781.05,1792.86,30064.587
1613140000000 ,1792.86,1797.95,1792.14,1792.93,21536.618
1613140000000 ,1792.93,1795.77,1791.77,1793.28,11784.814
1613140000000 ,1793.28,1800.7,1792.96,1795.35,20116.304
1613140000000 ,1795.36,1796.52,1784.12,1795.94,31319.929
1613140000000 ,1795.94,1807.89,1795.02,1795.79,48711.411
1613140000000 ,1795.63,1798.3,1760.06,1769.5,99289.971
1613140000000 ,1769.5,1769.5,1750,1762.4,82699.176
1613140000000 ,1762.39,1771.41,1762,1770.79,38623.485
1613140000000 ,1770.79,1776.96,1766.31,1775.99,23183.038
1613140000000 ,1775.99,1790.59,1770.8,1785,40786.601
1613140000000 ,1785,1795,1784.5,1790.44,39309.913
1613150000000 ,1790.47,1808.26,1790.47,1799.55,71861.609
1613150000000 ,1799.54,1826.27,1798.23,1818.25,82370.865
1613150000000 ,1818.25,1824.08,1810.41,1811.91,49261.726
1613150000000 ,1811.91,1834.22,1811.76,1832.34,44737.444
1613150000000 ,1832.34,1840,1819.56,1827.1,59631.663
1613150000000 ,1827.06,1839.59,1824.78,1838.07,32838.588
1613150000000 ,1838.08,1846.92,1824.27,1837.7,68108.05
1613150000000 ,1837.66,1859,1837.44,1852.7,89753.39
1613150000000 ,1852.69,1862.33,1835.52,1845.6,59017.798
1613150000000 ,1845.62,1854.92,1816.2,1838.79,85959.331
1613150000000 ,1838.81,1845.77,1825,1832.62,39431.989
1613160000000 ,1832.64,1837,1820,1833.03,38499.185
1613160000000 ,1833.02,1844.35,1832.23,1832.55,29829.856
1613160000000 ,1832.51,1843.08,1831.53,1841,15717.847
1613160000000 ,1841.12,1844,1834.3,1840.29,15670.217
1613160000000 ,1840.32,1847.17,1834.29,1845.53,21045.658
1613160000000 ,1845.38,1867.9,1845.38,1865.43,62998.79
1613160000000 ,1865.42,1865.42,1855.65,1862.67,25706.017
1613160000000 ,1862.68,1865,1850,1854.51,28129.537
1613160000000 ,1854.52,1857,1851,1853.51,12462.941
1613160000000 ,1853.46,1858.88,1845.53,1852.69,18885.41
1613160000000 ,1852.69,1854.88,1846.19,1848.4,11219.727
1613170000000 ,1848.4,1853.51,1842.21,1851.61,19292.395
1613170000000 ,1851.61,1860.38,1850.62,1853.57,18804.523
1613170000000 ,1853.51,1856.89,1847.25,1848.37,14388.605
1613170000000 ,1848.38,1851.81,1834.68,1839.99,14692.997
1613170000000 ,1839.9,1848.72,1839.6,1845.61,12750.386
1613170000000 ,1845.61,1856.5,1845.29,1856.31,16304.258
1613170000000 ,1856.32,1872.86,1851.29,1866.96,41342.401
1613170000000 ,1866.97,1867.66,1841.27,1847.26,37419.76
1613170000000 ,1847.26,1847.26,1831.51,1843.95,33439.45
1613170000000 ,1843.95,1847.99,1840.8,1843.08,23359.255
1613170000000 ,1843.08,1866.31,1842.62,1864.37,51943.087
1613180000000 ,1864.56,1867.96,1852,1859.92,28411.983
1613180000000 ,1859.92,1867.67,1856.06,1861.42,14366.011
1613180000000 ,1861.42,1866.27,1855,1861.89,15408.546
1613180000000 ,1861.9,1864.36,1854.5,1855.07,13272.332
1613180000000 ,1855.07,1857.72,1847.6,1857.01,19830.37
1613180000000 ,1857.01,1872.55,1855,1868.63,24100.351
1613180000000 ,1868.63,1869.73,1858.2,1859.54,14664.892
1613180000000 ,1859.59,1860.88,1852.34,1854.81,16648.593
1613180000000 ,1854.82,1863.99,1854.82,1863.99,11638.771
1613180000000 ,1863.98,1867,1856.23,1859.38,14809.832
1613180000000 ,1859.38,1867.75,1852.72,1867.57,22331.534
1613190000000 ,1867.51,1867.65,1857.57,1863.94,18039.078
1613190000000 ,1863.95,1878.88,1861.34,1874.89,28160.333
1613190000000 ,1874.92,1877.67,1865.32,1873.39,21071.601
1613190000000 ,1873.39,1877.69,1868.08,1870.02,15183.852
1613190000000 ,1870.02,1872,1861.89,1863.77,19642.642
1613190000000 ,1863.67,1871.23,1860.58,1865.91,12954.8
1613190000000 ,1865.91,1871.23,1857,1862,15776.966
1613190000000 ,1862.01,1865.75,1857.23,1862.23,13789.449
1613190000000 ,1862.23,1863,1855.09,1859.07,14511.222
1613190000000 ,1859.08,1861.27,1840.51,1841.75,31651.454
1613190000000 ,1841.72,1852.5,1840.75,1851.06,22860.496
1613200000000 ,1851.06,1854.55,1847.22,1852.49,11395.603
1613200000000 ,1852.5,1854.47,1841.31,1846.12,13469.688
1613200000000 ,1846.13,1848.97,1832.15,1839.77,21259.956
1613200000000 ,1839.77,1840.83,1825,1838.06,29664.222
1613200000000 ,1838.06,1845.78,1838.06,1844.04,14496.627
1613200000000 ,1844.02,1847.63,1833.81,1834.26,15042.738
1613200000000 ,1834.26,1841.39,1832.42,1840.15,15388.67
1613200000000 ,1840.15,1841.35,1816.23,1831.58,42267.964
1613200000000 ,1831.79,1831.85,1806,1806.97,61947.511
1613200000000 ,1807.16,1820,1796,1820,104874.25
1613200000000 ,1820,1828.93,1814.67,1827.04,30159.127
1613210000000 ,1827.05,1830.8,1823,1830.8,18391.649
1613210000000 ,1830.8,1830.8,1824,1829.21,12318.096
1613210000000 ,1829.2,1833.85,1822.62,1830.85,21349.825
1613210000000 ,1830.84,1834.92,1827.2,1832.5,13253.379
1613210000000 ,1832.51,1840.84,1830.34,1832.62,20494.84
1613210000000 ,1832.75,1836.45,1828,1830.74,15258.454
1613210000000 ,1830.73,1830.73,1815,1816.74,30198.784
1613210000000 ,1816.74,1819.34,1808,1814.56,38982.582
1613210000000 ,1814.56,1819.79,1806.68,1807.67,40155.822
1613210000000 ,1807.8,1820,1800,1800,53128.677
1613210000000 ,1800,1804.77,1772.8,1781.48,126922.225
1613210000000 ,1781.7,1799.51,1777.85,1792.63,57645.802
1613220000000 ,1792.63,1800.01,1784.45,1793.41,38827.524
1613220000000 ,1793.47,1793.95,1764.79,1785,67963.759
1613220000000 ,1784.84,1796.55,1767,1791.95,63369.519
1613220000000 ,1791.96,1812.81,1791.95,1811.11,48753.754
1613220000000 ,1811.1,1811.86,1792.46,1796.62,34585.595
1613220000000 ,1796.74,1804.44,1793.99,1797.3,20104.561
1613220000000 ,1797.3,1806.38,1790.85,1795.21,27823.253
1613220000000 ,1795.23,1802.61,1790.71,1800.04,21042.658
1613220000000 ,1800.07,1813.91,1799.22,1812.03,26609.842
1613220000000 ,1812.16,1813.61,1805.28,1808.63,16586.406
1613220000000 ,1808.64,1809.69,1801.01,1803.13,15794.654
1613230000000 ,1803.14,1809.21,1795.27,1800.52,22045.004
1613230000000 ,1800.51,1806,1791.6,1795.36,16691.17
1613230000000 ,1795.36,1811.84,1793.5,1810.18,22238.814
1613230000000 ,1810.18,1826.54,1807.01,1826.34,46194.981
1613230000000 ,1826.33,1828,1816,1817.53,31333.553
1613230000000 ,1817.53,1825.7,1813.95,1819.65,23351.796
1613230000000 ,1819.68,1823,1815.46,1819.27,21062.183
1613230000000 ,1819.27,1826.54,1810,1825.26,35490.115
1613230000000 ,1825.27,1827.14,1807.77,1808.98,26167.734
1613230000000 ,1809.04,1810.68,1801,1809.74,26133.614
1613230000000 ,1809.74,1819.75,1809.39,1813.19,18903.44
1613240000000 ,1813.2,1814.02,1801.43,1803.11,17398.641
1613240000000 ,1803.11,1810,1802.8,1807.74,9716.913
1613240000000 ,1807.77,1813.7,1800.37,1802.59,16801.151
1613240000000 ,1802.59,1810.98,1785,1796.64,39731.393
1613240000000 ,1796.64,1808.9,1787.54,1806.61,33758.189
1613240000000 ,1806.61,1809.67,1802,1804.39,12035.053
1613240000000 ,1804.4,1809.04,1800.21,1803.46,11676.931
1613240000000 ,1803.13,1814.44,1801.45,1804.4,16126.392
1613240000000 ,1804.37,1804.37,1795.35,1803.26,15988.586
1613240000000 ,1803.27,1814,1801.26,1811.05,17915.616
1613240000000 ,1811.05,1811.73,1798.66,1802.41,12026.497
1613250000000 ,1802.42,1804.91,1798.53,1802.27,11061.051
1613250000000 ,1802.59,1804.08,1790,1796.2,22331.567
1613250000000 ,1796.19,1800,1790.47,1792.19,11706.77
1613250000000 ,1792.19,1799.18,1791.42,1793.47,8246.666
1613250000000 ,1793.47,1805.1,1790.2,1803,17583.436
1613250000000 ,1803.01,1808.46,1800.41,1804.4,9885.619
1613250000000 ,1804.4,1812,1802.17,1806.6,15391.349
1613250000000 ,1806.45,1815,1805,1814.7,15305.89
1613250000000 ,1814.71,1823,1812.06,1815.62,24350.998
1613250000000 ,1815.45,1821.73,1815.35,1817.62,10620.103
1613250000000 ,1817.62,1823,1815.56,1816.9,8746.307
1613260000000 ,1816.9,1819,1806.84,1814.39,14572.768
1613260000000 ,1814.4,1821.3,1812.24,1818.84,11514.783
1613260000000 ,1818.85,1827,1818.85,1823.33,16818.506
1613260000000 ,1823.33,1825.68,1818.27,1820.52,15671.276
1613260000000 ,1820.52,1823.18,1815.1,1820.35,11642.11
1613260000000 ,1820.35,1821.65,1813.37,1818.02,12625.375
1613260000000 ,1817.86,1834.15,1809.79,1832.82,38050.909
1613260000000 ,1832.83,1835.33,1823.57,1825.49,21289.585
1613260000000 ,1825.51,1831.15,1817.34,1827.95,17792.866
1613260000000 ,1827.96,1835.65,1826.08,1835.15,10743.069
1613260000000 ,1835.15,1838.88,1830.5,1838.05,16185.071
1613270000000 ,1837.92,1839.9,1833.94,1836.7,14399.22
1613270000000 ,1836.69,1843.9,1833.23,1835.43,21727.208
1613270000000 ,1835.19,1837.99,1829.18,1837.25,12245.37
1613270000000 ,1837.25,1847.47,1837.25,1844.14,21017.425
1613270000000 ,1844.14,1846.36,1837.76,1838.78,14405.763
1613270000000 ,1838.78,1842.65,1832.65,1835.6,14604.731
1613270000000 ,1835.6,1838.99,1825.01,1828.68,15394.371
1613270000000 ,1828.63,1834.37,1823.84,1827.18,18604.416
1613270000000 ,1827.17,1830.93,1825.35,1829.35,12587.696
1613270000000 ,1829.35,1830.82,1827.2,1828.92,10054.308
1613270000000 ,1829,1830.55,1810.4,1813.52,29891.066
1613280000000 ,1813.41,1823.67,1812.86,1818.81,19729.391
1613280000000 ,1818.81,1819.81,1804.11,1808.91,21006.616
1613280000000 ,1808.91,1819.5,1808.9,1816.71,14205.301
1613280000000 ,1816.72,1819.84,1815,1819.7,10586.433
1613280000000 ,1819.7,1821.6,1815.94,1819.43,6047.076
1613280000000 ,1819.44,1827.93,1817.05,1827.5,19211.252
1613280000000 ,1827.7,1832.92,1824,1824.73,18287.864
1613280000000 ,1824.73,1850,1823.92,1845.59,42358.745
1613280000000 ,1845.6,1857.67,1845.6,1854.55,52741.139
1613280000000 ,1854.55,1856.97,1841.71,1850,39282.813
1613280000000 ,1850.01,1853.95,1838,1844.13,28422.033
1613290000000 ,1844.13,1845.97,1839.61,1841.19,15174.535
1613290000000 ,1841.2,1844.81,1833,1838.43,15584.315
1613290000000 ,1838.44,1841.23,1834,1837.16,12590.939
1613290000000 ,1837.16,1844.14,1836.49,1842.24,17292.883
1613290000000 ,1842.25,1843,1832.75,1835.08,17298.077
1613290000000 ,1835.17,1844,1835.08,1843.71,19463.776
1613290000000 ,1843.71,1846.46,1840.37,1841.95,10838.248
1613290000000 ,1841.96,1843.88,1833,1834,13248.202
1613290000000 ,1834,1837.04,1828.44,1833.56,15874.95
1613290000000 ,1833.56,1838.09,1830.63,1837.68,10378.173
1613290000000 ,1837.67,1841.11,1835.01,1837.42,10130.845
1613300000000 ,1837.42,1842.66,1836,1840.31,10893.322
1613300000000 ,1840.3,1845.55,1838.66,1844.04,12691.462
1613300000000 ,1844.05,1845.38,1840.42,1843.15,13468.825
1613300000000 ,1843.16,1853.99,1843.15,1849.6,18699.729
1613300000000 ,1849.86,1852.79,1845.18,1848.53,14529.43
1613300000000 ,1848.53,1848.89,1837.84,1841.34,15701.832
1613300000000 ,1841.35,1842.35,1831,1834.95,23669.955
1613300000000 ,1835.07,1838.85,1833.5,1833.86,16853.418
1613300000000 ,1834,1838,1831,1832.9,13951.862
1613300000000 ,1832.9,1836.93,1831,1835.65,9106.534
1613300000000 ,1835.65,1848.7,1832.75,1845.54,22452.104
1613300000000 ,1845.8,1849.36,1840.42,1842.04,20479.148
1613310000000 ,1842.05,1845.39,1839.06,1841.65,10087.398
1613310000000 ,1841.65,1845,1840.04,1841.87,9666.899
1613310000000 ,1841.87,1844.77,1840.19,1841.99,12002.878
1613310000000 ,1842,1844.04,1833,1838.09,19198.447
1613310000000 ,1838.09,1838.86,1814,1820.7,47555.774
1613310000000 ,1820.7,1823.66,1803.3,1813.1,57087.601
1613310000000 ,1813.1,1823,1811.5,1817.22,26495.413
1613310000000 ,1817.22,1824,1814.76,1820.67,16071.866
1613310000000 ,1820.68,1821.28,1810,1812.27,14923.159
1613310000000 ,1812.27,1813.09,1796.34,1809.46,50712.515
1613310000000 ,1809.46,1815.46,1801.37,1801.89,21343.627
1613320000000 ,1801.99,1808.7,1785.23,1794.48,63585.401
1613320000000 ,1794.5,1805.51,1790.35,1804.54,38624.067
1613320000000 ,1804.54,1804.97,1792.5,1802.84,20433.529
1613320000000 ,1802.84,1809.75,1792.87,1807.66,36115.93
1613320000000 ,1807.66,1814.97,1805.28,1808.99,23606.248
1613320000000 ,1809,1811.57,1805.73,1807.66,12310.57
1613320000000 ,1807.52,1814,1804.02,1813.46,12987.399
1613320000000 ,1813.43,1817.34,1806.46,1810.53,18704.554
1613320000000 ,1810.49,1812.44,1807,1811.7,8524.12
1613320000000 ,1811.77,1815.5,1807.08,1815.09,10455.722
1613320000000 ,1815.08,1815.31,1804.5,1805.79,12842.465
1613330000000 ,1805.79,1813.02,1802.33,1812.49,14496.526
1613330000000 ,1812.49,1814.95,1807.06,1813.69,10108.606
1613330000000 ,1813.69,1813.7,1800.05,1803.66,16277.171
1613330000000 ,1803.66,1810.21,1801.46,1809.99,11098.465
1613330000000 ,1810,1812.5,1802.52,1811.19,11776.37
1613330000000 ,1811.19,1811.2,1800.04,1800.19,12038.23
1613330000000 ,1800.19,1808.6,1798.85,1808.6,12447.329
1613330000000 ,1808.62,1814.7,1807,1807.1,13185.955
1613330000000 ,1807.1,1823.67,1802.52,1819.56,32113.631
1613330000000 ,1819.75,1821.1,1815.36,1816.26,8768.042
1613330000000 ,1816.27,1818.7,1813.65,1818.7,10648.526
1613340000000 ,1818.7,1821,1816,1818.99,8103.972
1613340000000 ,1818.99,1822.4,1814.13,1820.69,10765.654
1613340000000 ,1820.69,1826.91,1818.55,1824.41,14069.522
1613340000000 ,1824.42,1828.84,1822.2,1827.71,7862.126
1613340000000 ,1827.55,1829.55,1823.46,1828.01,11648.566
1613340000000 ,1828.02,1832,1823.4,1829.91,12646.837
1613340000000 ,1829.91,1833.03,1826.12,1833.03,11009.129
1613340000000 ,1833.02,1834.76,1826.14,1830.17,14279.899
1613340000000 ,1830.18,1831.1,1825.32,1825.72,8638.77
1613340000000 ,1825.73,1828.5,1820.07,1825.3,11339.241
1613340000000 ,1825.29,1825.71,1816.21,1817.94,17095.872
1613350000000 ,1817.97,1817.97,1805,1811.59,25074.835
1613350000000 ,1811.59,1812.16,1802.7,1803.59,13595.08
1613350000000 ,1804,1815.66,1803.59,1812.47,28317.132
1613350000000 ,1812.52,1812.53,1807.18,1808.16,7241.101
1613350000000 ,1807.92,1816.26,1805.73,1811.07,12941.48
1613350000000 ,1810.87,1816.22,1809.37,1810,8600.412
1613350000000 ,1810.01,1815.65,1796.5,1799.55,28511.131
1613350000000 ,1799.59,1800,1772.37,1772.72,83564.981
1613350000000 ,1772.61,1778.31,1733.73,1757.36,161237.363
1613350000000 ,1757.36,1772,1754.25,1754.53,48736.445
1613350000000 ,1754.53,1763,1740,1740.01,55577.022
1613360000000 ,1740.01,1740.38,1652,1686.73,292947.031
1613360000000 ,1686.92,1719.13,1668.51,1715.89,110493.955
1613360000000 ,1715.89,1735,1713.64,1720,81095.275
1613360000000 ,1720,1738.13,1696.59,1730,89713.277
1613360000000 ,1729.89,1735.74,1717.99,1734.39,39476.419
1613360000000 ,1734.37,1735.1,1709.11,1711.59,39980.204
1613360000000 ,1711.58,1729.53,1711.34,1729.1,32759.969
1613360000000 ,1729.1,1729.11,1700,1701.54,63523.059
1613360000000 ,1701.52,1714,1701.42,1707.65,28624.257
1613360000000 ,1707.47,1710.84,1688.63,1703.21,50662.764
1613360000000 ,1703.3,1726.83,1703.29,1724.99,45236.941
1613370000000 ,1724.94,1734.6,1717.86,1725.18,34143.619
1613370000000 ,1725.17,1725.17,1714.19,1715.01,23873.789
1613370000000 ,1715.01,1720.49,1703.7,1717.31,32107.212
1613370000000 ,1717.35,1725,1712.4,1723.58,23517.412
1613370000000 ,1723.56,1740.02,1722.38,1738.16,26522.274
1613370000000 ,1738.15,1744.5,1735.94,1743.9,26752.069
1613370000000 ,1743.9,1747.97,1737.44,1738.44,27603.089
1613370000000 ,1738.45,1741.9,1737.44,1737.78,12150.963
1613370000000 ,1737.61,1751.57,1736.06,1747.65,25640.201
1613370000000 ,1747.65,1758.88,1744.93,1750.47,23439.986
1613370000000 ,1750.46,1761.09,1747.59,1754.61,27471.238
1613380000000 ,1754.61,1756.29,1747.7,1750.22,17756.379
1613380000000 ,1750.23,1763.04,1741.38,1758.45,41737.648
1613380000000 ,1758.45,1769.93,1758.11,1763.28,32227.921
1613380000000 ,1763.29,1765.79,1758.91,1760.38,17148.282
1613380000000 ,1760.38,1771.53,1758.3,1763.9,23464.921
1613380000000 ,1763.9,1772,1757.19,1768.17,22364.77
1613380000000 ,1768.17,1768.17,1760.5,1762.46,15602.292
1613380000000 ,1762.46,1762.75,1753,1755.52,29736.117
1613380000000 ,1755.5,1767.85,1755.36,1764.71,14221.116
1613380000000 ,1764.57,1770.99,1758.17,1758.41,22432.331
1613380000000 ,1758.31,1769.15,1757,1766.23,18026.839
1613390000000 ,1766.23,1768,1759.03,1759.54,15513.636
1613390000000 ,1759.54,1775.64,1759.17,1773.6,28180.929
1613390000000 ,1773.59,1784.57,1771,1782.41,36350.179
1613390000000 ,1782.41,1792.29,1776.68,1787.37,31617.706
1613390000000 ,1787.28,1798,1784.22,1794.26,32376.745
1613390000000 ,1794.43,1796.2,1787.15,1789.35,21465.242
1613390000000 ,1789.36,1792,1783,1784.69,21785.459
1613390000000 ,1784.68,1785.36,1779.22,1783.9,15530.973
1613390000000 ,1783.9,1792.67,1778.49,1791.66,22204.701
1613390000000 ,1791.65,1813.04,1788.32,1807.95,62905.104
1613390000000 ,1807.79,1817.44,1807.62,1814.48,37390.994
1613390000000 ,1814.48,1815.09,1806.5,1809.5,19831.023
1613400000000 ,1809.5,1809.97,1799.12,1808.89,28022.56
1613400000000 ,1808.89,1809.01,1803.97,1805.49,11419.944
1613400000000 ,1805.49,1815.42,1804.99,1805.31,23870.159
1613400000000 ,1805.59,1808.38,1797.6,1803.06,23550.602
1613400000000 ,1803.1,1806.31,1793.4,1795.71,24930.404
1613400000000 ,1795.72,1798.88,1785.11,1787.93,21619.537
1613400000000 ,1787.93,1801.52,1787.33,1798.5,23542.644
1613400000000 ,1798.51,1801.71,1792.83,1798.4,14445.084
1613400000000 ,1798.4,1805.61,1796.98,1803.5,11591.868
